title,sypnosis
Akame ga Kill!,"In a fantasy world, fighter Tatsumi sets out for the Capitol to earn money for his starving village, and finds a world of unimaginable corruption, all spreading from the depraved Prime Minister who controls the child Emperor's ear. After nearly becoming a victim of this corruption himself, Tatsumi is recruited by Night Raid, a group of assassins dedicated to eliminating the corruption plaguing the Capitol by mercilessly killing those responsible."
Attack on Titan,
Another,"When Kouichi Sakakibara transfers to his new school, he can sense something frightening in the atmosphere of his new class — a secret none of them will talk about. At the center is the beautiful girl, Mei Misaki. Kouichi is immediately drawn to her mysterious aura, but then he begins to realize that no one else in the class is aware of her presence."
Bungo Stray Dogs,"Nakajima Atsushi was kicked out of his orphanage, and now he has no place to go and no food. While he is standing by a river, on the brink of starvation, he rescues a man whimsically attempting suicide. That man is Dazai Osamu, and he and his partner Kunikida are members of a very special detective agency. They have supernatural powers and deal with cases that are too dangerous for the police or the military. They're tracking down a tiger that has appeared in the area recently, around the time Atsushi came to the area. The tiger seems to have a connection to Atsushi, and by the time the case is solved, it is clear that Atsushi's future will involve much more of Dazai and the rest of the detectives!"
Vinland Saga,"For a thousand years, the Vikings have made quite a name and reputation for themselves as the strongest families with a thirst for violence. Thorfinn, the son of one of the Vikings' greatest warriors, spends his boyhood in a battlefield enhancing his skills in his adventure to redeem his most-desired revenge after his father was murdered."
Trinity Seven,"In this ""romantic comedy but sometime serious magical school story,"" life as Arata Kasuga knows it is wiped out by a bizarre incident known as ""Collapse Phenomenon,"" which causes worldwide destruction and takes his cousin Hijiri Kasuga to the next world. To resolve the ""Collapse Phenomenon"" and bring back Hijiri, Arata enrolls in the Royal Biblia Academy. Waiting in the school are seven beautiful female magic users — the Trinity Seven."
Castlevania,"Castlevania is a dark medieval fantasy following the last surviving member of the disgraced Belmont clan, trying to save Eastern Europe from extinction at the hand of Vlad Dracula Tepe himself."
Fate/Apocrypha,"The setting is a parallel world to Fate/stay night where the Greater Grail mysteriously disappeared from Fuyuki after the Third Holy Grail War. After many years of silence, around the same time as the Fifth Holy Grail War would have happened, the Yggdmillennia, a family of magi, openly declares their secession from the Mage's Association, and that they are in possession of the Grail. The Association dispatches fifty magi to retrieve it, and all but one are instantly slaughtered by a mysterious Servant. The one remaining manages to activate the reserve system of the Greater Grail, allowing for the summoning of fourteen Servants in total. In the city of Trifas, two factions will fight for the control of the sacred relic, each of them possessing their own team of seven Servants : the Black Faction whose members are part of Yggdmillennia, protecting the Grail, and the Red Faction whose members were sent by the Mage's Association, trying to take the Grail back. For an event of this scale, the Grail itself summons its own Servant, the holy Ruler, to oversee the conflict. This marks the start of the Great Holy Grail War."
91 Days,"During the Prohibition era, in a town called Lawless, the mafia rule the streets, and the illegally made liquor flows freely. At one time Avilio lived in this district, but after a mafia dispute ended in the murder of his family, he went into hiding. Later, Avilio receives a letter from a mysterious person that ignites his passion for revenge and leads him to return to Lawless. There, he infiltrates the Vanetti family and sets about befriending the don's son, Nero."
Black Clover,"Asta and Yuno were abandoned together as babies in baskets in the same church the same day, and since then they have been inseparable. When they were children, they promised that they would compete with each other to see who would become the next Wizard King. However, as they grew, some differences between them became clear: Yuno was a magical prodigy, while Asta could not use magic at all. In a country where magic is everything and athletic ability is nothing, Asta tried every day to provoke even the simplest magic of himself with physical training and strong proclamations of his will"
Cells at Work!,"This is a story about you. A tale about the inside of your body... According to a new study, the human body consists of approximately 37 trillion cells. These cells are hard at work every day within a world that is your body. From the oxygen-carrying red blood cells to the bacteria-fighting white blood cells, get to know the unsung heroes and the drama that unfolds inside of you! It's the oddly relatable and interesting story that is the life of cells!"
DARLING in the FRANXX,"The story is set in the distant future. The land is ruined, and humanity establishes mobile fort cities called ""Plantations"". Pilots brought up inside the ""Garden"" live in Mistilteinn, also know as the ""birdcage"". Children live there knowing nothing of the outside world or the freedom of the sky. Their lives consist of battling to carry out missions. Their enemies are mysterious giant lifeforms known as Klaxosaurs, and the children pilot robots called Franxx to face off against them. For the children, riding the Franxx is the reason for their existence. A boy named Hiro is called Code:016, and he was once known as a prodigy. However, he has fallen behind, and his existence seems unnecessary. Not piloting a Franxx is the same as ceasing to exist. One day, a mysterious girl with horns known as ""Zero Two"" appears before him."
Dr. Stone,"When a mysterious light suddenly engulfs Earth, humanity is left petrified, frozen in stone. Thousands of years later, the world is teeming with vegetation, and forests have taken the places of cities that once stood proudly. One of the very first to emerge from their stone prison is Taiju Oki, who finds that his good friend, a brilliant young scientist named Senkuu, has been preparing for his awakening. While Taiju wishes to save the girl he loves, Senkuu is determined to figure out the cause behind the strange phenomenon and restore the world to its former glory."
ERASED,"Struggling manga author Satoru Fujinuma is beset by his fear to express himself. However, he has a supernatural ability of being able to prevent deaths and catastrophes by being sent back in time before the incident occurred, repeating time until the accident is prevented. One day, he gets involved in an accident that has him framed as a murderer. Desperate to save the victim, he sends himself back in time only to find himself as a grade-schooler one month before fellow classmate Kayo Hinazuki went missing. Satoru now embarks on a new quest: to save Kayo and solve the mystery behind her disappearance."
Fairy Tail,"In the land of Fiore, magic is everywhere. Sorcerers are like skilled tradesmen who band together in ""guilds"" and take on paying assignments for non-magic wielders, like hunting monsters, retrieving lost items or running odd errands. Lucy is an aspiring wizard who wants to hook up with the coolest guild around, Fairy Tail. One day, she meets a red-headed boy who saves her from a unscrupulous wizard, and before she knows it, she's introduced to the wild and wacky band of wizards of Fairy Tail and begins the adventure of a lifetime."
Fate/Stay Night,"Shirou Emiya lost his parents in a fire when he was young and was later adopted by the sorcerer Kiritsugu Emiya. Shirou is drawn into the Holy Grail War summons a female ""Servant"" known as Saber to protect him and obtain the Holy Grail."
Fate/Zero,"The Holy Grail War is a death-match between 7 magi (Masters) and their summoned heroic spirits (Servants). In this battle royale, the prize is the legendary Holy Grail, said to be an omnipotent wish-granting device which will produce any sort of miracle in order to bend reality to accommodate the wishes it grants. The winning Master and Servant shall be granted one wish each, after which the Holy Grail will not be activated until the next War. As the 4th Holy Grail War progresses, several camps raise the stakes, and the challenges only become bigger and more difficult. Each Master and Servant will be faced with the impact of their own shortcomings, and some of the competitors would do well in remembering that deceit and betrayal do not send prior warning..."
Fire Force,"Year 198 of the Solar Era in Tokyo, special fire brigades are fighting against a phenomenon called spontaneous human combustion where humans beings are turned into living infernos called ""Infernals"". While the Infernals are first generation cases of spontaneous human combustion, later generations possess the ability to manipulate flames while retaining human form. Shinra Kusakabe, a youth who gained the nickname Devil's Footprints for his ability to ignite his feet at will, joins the Special Fire Force Company 8 which composes of other flames users as they work to extinguish any Infernals they encounter. As a faction that is creating Infernals appears, Shira begins to uncover the truth behind a mysterious fire that caused the death of his family twelve years ago."
God Eater,"The Far East, 2071. The domain of the mad gods. In the early 2050s, unknown life forms called “Oracle cells” begin their uncontrolled consumption of all life on Earth. Their ravenous appetite and remarkable adaptability earn them first dread, then awe, and finally the name “aragami”. In the face of an enemy completely immune to conventional weapons, urban civilization collapses, and each day humanity is driven further and further toward extinction. One single ray of hope remains for humanity. Following the development of “God Arcs”—living weapons which incorporate Oracle cells—their wielders are organized into an elite force. In a world ravaged by mad gods, these “God Eaters” fight a desperate war..."
My Hero Academia,"Izuku has dreamt of being a hero all his life—a lofty goal for anyone, but especially challenging for a kid with no superpowers. That’s right, in a world where eighty percent of the population has some kind of super-powered “quirk,” Izuku was unlucky enough to be born completely normal. But that’s not enough to stop him from enrolling in one of the world’s most prestigious hero academies."
